IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Too far,ASSISTIVETECHBARRIER_ASSISTIVETECH_Too_far,,,,,,,4.89,,,,,,4.9,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,40.52,,,,,,40.5,,Survey conducted in Sughd region,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,40.74,,,,,,40.7,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,No support,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_support,,,,,,,42.61,,,,,,42.6,,Survey conducted in Sughd region,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,43.07,,,,,,43.1,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,43.52,,,,,,43.5,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,43.5,,,,,,43.5,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EUR,Europe,Country,GEO,Georgia,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,48.18,,,,,,48.2,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,48.65,,,,,,48.7,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Not available,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_available,,,,,,,4.99,,,,,,5,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,No support,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_support,,,,,,,5.07,,,,,,5.1,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,No time,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_time,,,,,,,5.08,,,,,,5.1,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Too far,ASSISTIVETECHBARRIER_ASSISTIVETECH_Too_far,,,,,,,5.1,,,,,,5.1,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Too far,ASSISTIVETECHBARRIER_ASSISTIVETECH_Too_far,,,,,,,5.19,,,,,,5.2,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Not suitable,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_suitable,,,,,,,5.2,,,,,,5.2,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Other,ASSISTIVETECHBARRIER_ASSISTIVETECH_Other,,,,,,,5.19,,,,,,5.2,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Other,ASSISTIVETECHBARRIER_ASSISTIVETECH_Other,,,,,,,5.17,,,,,,5.2,,Survey conducted in Sughd region,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Not suitable,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_suitable,,,,,,,5.33,,,,,,5.3,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,No time,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_time,,,,,,,5.37,,,,,,5.4,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Other,ASSISTIVETECHBARRIER_ASSISTIVETECH_Other,,,,,,,5.48,,,,,,5.5,,"Survey conducted in the following regions: Anhui, Beijing, Fujian, Hubei, Sichuan, Shaanxi. Survey conducted by China Assistive Devices and Technology Center for Persons with Disabilities",EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Too far,ASSISTIVETECHBARRIER_ASSISTIVETECH_Too_far,,,,,,,5.52,,,,,,5.5,,Survey conducted in Solola region. Survey conducted by Stichting Liliane Fonds,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,No time,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_time,,,,,,,5.46,,,,,,5.5,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,No time,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_time,,,,,,,5.61,,,,,,5.6,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,No support,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_support,,,,,,,5.63,,,,,,5.6,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Too far,ASSISTIVETECHBARRIER_ASSISTIVETECH_Too_far,,,,,,,5.71,,,,,,5.7,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Too far,ASSISTIVETECHBARRIER_ASSISTIVETECH_Too_far,,,,,,,5.73,,,,,,5.7,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,No time,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_time,,,,,,,5.67,,,,,,5.7,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,51.27,,,,,,51.3,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,56.12,,,,,,56.1,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,57.96,,,,,,58,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,KEN,Kenya,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,58.44,,,,,,58.4,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,59.6,,,,,,59.6,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Other,ASSISTIVETECHBARRIER_ASSISTIVETECH_Other,,,,,,,6.03,,,,,,6.0,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Other,ASSISTIVETECHBARRIER_ASSISTIVETECH_Other,,,,,,,6.14,,,,,,6.1,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,No time,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_time,,,,,,,6.18,,,,,,6.2,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Too far,ASSISTIVETECHBARRIER_ASSISTIVETECH_Too_far,,,,,,,6.3,,,,,,6.3,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EUR,Europe,Country,POL,Poland,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Other,ASSISTIVETECHBARRIER_ASSISTIVETECH_Other,,,,,,,6.32,,,,,,6.3,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,No time,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_time,,,,,,,6.51,,,,,,6.5,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Too far,ASSISTIVETECHBARRIER_ASSISTIVETECH_Too_far,,,,,,,6.73,,,,,,6.7,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Too far,ASSISTIVETECHBARRIER_ASSISTIVETECH_Too_far,,,,,,,6.73,,,,,,6.7,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Other,ASSISTIVETECHBARRIER_ASSISTIVETECH_Other,,,,,,,6.67,,,,,,6.7,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Not available,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_available,,,,,,,6.72,,,,,,6.7,,Survey conducted in Solola region. Survey conducted by Stichting Liliane Fonds,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Not suitable,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_suitable,,,,,,,6.77,,,,,,6.8,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EUR,Europe,Country,ITA,Italy,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,6.83,,,,,,6.8,,Survey conducted by AIAS Associazione Italiana Assistenza Spastici della Provincia di Bologna O.N.L.U.S.; Istituto Superiore di Sanità; Fondazione CENSIS; Rete Italiana dei Centri di consulenza su ausili tecnologici per le disabilità (GLIC),EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Too far,ASSISTIVETECHBARRIER_ASSISTIVETECH_Too_far,,,,,,,6.87,,,,,,6.9,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,60.68,,,,,,60.7,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,61.01,,,,,,61.0,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,KEN,Kenya,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,63.12,,,,,,63.1,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,64.78,,,,,,64.8,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,65.77,,,,,,65.8,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Can't afford,ASSISTIVETECHBARRIER_ASSISTIVETECH_Cant_afford,,,,,,,67.75,,,,,,67.7,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Not suitable,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_suitable,,,,,,,7.04,,,,,,7.0,,"Survey conducted in the following regions: Anhui, Beijing, Fujian, Hubei, Sichuan, Shaanxi. Survey conducted by China Assistive Devices and Technology Center for Persons with Disabilities",EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Not suitable,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_suitable,,,,,,,7.07,,,,,,7.1,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Too far,ASSISTIVETECHBARRIER_ASSISTIVETECH_Too_far,,,,,,,7.19,,,,,,7.2,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Not suitable,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_suitable,,,,,,,7.21,,,,,,7.2,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EUR,Europe,Country,SWE,Sweden,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Other,ASSISTIVETECHBARRIER_ASSISTIVETECH_Other,,,,,,,7.16,,,,,,7.2,,Survey conducted by Dalarna University,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Not suitable,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_suitable,,,,,,,7.3,,,,,,7.3,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Not available,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_available,,,,,,,7.52,,,,,,7.5,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,No time,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_time,,,,,,,7.54,,,,,,7.5,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EUR,Europe,Country,GEO,Georgia,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,No time,ASSISTIVETECHBARRIER_ASSISTIVETECH_No_time,,,,,,,7.71,,,,,,7.7,,,EN,2022-04-28T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Barriers to accessing assistive products,Not available,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_available,,,,,,,7.94,,,,,,7.9,,,EN,2022-05-09T23:00:00.000Z
ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Barriers to accessing assistive products,Not suitable,ASSISTIVETECHBARRIER_ASSISTIVETECH_Not_suitable,,,,,,,7.92,,,,,,7.9,,,EN,2022-04-28T23:00:00.000Z
